SRR24759613_binette_bin37.fasta	integron_01	k141_214033	k141_214033_3	861	1496	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759614_binette_bin35.fasta	integron_01	k141_26722	k141_26722_3	2806	5106	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759614_binette_bin35.fasta	integron_01	k141_26722	attc_001	5214	5258	1	0.8	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759614_binette_bin35.fasta	integron_01	k141_26722	k141_26722_4	5426	6064	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759614_binette_bin35.fasta	integron_01	k141_26722	k141_26722_5	6097	6792	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759614_binette_bin35.fasta	integron_01	k141_26722	k141_26722_6	6882	7541	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759614_binette_bin35.fasta	integron_01	k141_26722	k141_26722_7	7575	9683	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759614_binette_bin35.fasta	integron_01	k141_26722	attc_002	9144	9240	1	0.26	attC	attC	attc_4	CALIN	No	3886.0	lin
SRR24759614_binette_bin63.fasta	integron_01	k141_681096	k141_681096_3	1145	2371	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759614_binette_bin63.fasta	integron_01	k141_681096	attc_001	1576	1663	-1	0.38	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759614_binette_bin63.fasta	integron_01	k141_681096	attc_002	2278	2365	-1	0.0098	attC	attC	attc_4	CALIN	No	615.0	lin
SRR24759615_binette_bin24.fasta	integron_01	k141_57740	k141_57740_1	2	916	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin24.fasta	integron_01	k141_57740	attc_001	165	218	-1	0.016	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759615_binette_bin24.fasta	integron_01	k141_57740	attc_002	607	679	-1	0.56	attC	attC	attc_4	CALIN	No	389.0	lin
SRR24759615_binette_bin28.fasta	integron_01	k141_114332	k141_114332_4	1401	1832	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin28.fasta	integron_01	k141_114332	attc_001	1691	1747	1	0.015	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759615_binette_bin28.fasta	integron_01	k141_114332	k141_114332_5	1848	2183	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin28.fasta	integron_01	k141_114332	k141_114332_6	2207	2347	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin28.fasta	integron_01	k141_114332	attc_002	2276	2349	1	0.19	attC	attC	attc_4	CALIN	No	529.0	lin
SRR24759615_binette_bin48.fasta	integron_01	k141_927501	k141_927501_1	2	82	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin48.fasta	integron_01	k141_927501	attc_001	58	106	-1	0.013	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759615_binette_bin48.fasta	integron_01	k141_927501	attc_002	809	855	-1	0.016	attC	attC	attc_4	CALIN	No	703.0	lin
SRR24759615_binette_bin48.fasta	integron_01	k141_927501	k141_927501_2	850	1119	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin51.fasta	integron_01	k141_409414	k141_409414_3	2525	4270	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin51.fasta	integron_01	k141_409414	attc_001	2563	2614	-1	0.34	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759615_binette_bin51.fasta	integron_01	k141_409414	attc_002	3506	3682	-1	0.16	attC	attC	attc_4	CALIN	No	892.0	lin
SRR24759615_binette_bin52.fasta	integron_01	k141_621278	k141_621278_3	1943	2518	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin52.fasta	integron_01	k141_621278	attc_001	2255	2313	1	0.0017	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759615_binette_bin52.fasta	integron_01	k141_621278	attc_002	2446	2511	1	0.027	attC	attC	attc_4	CALIN	No	133.0	lin
SRR24759615_binette_bin52.fasta	integron_01	k141_621278	k141_621278_4	2515	3150	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin83.fasta	integron_01	k141_940267	k141_940267_3	320	1417	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759615_binette_bin83.fasta	integron_01	k141_940267	attc_001	542	598	1	0.44	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759615_binette_bin83.fasta	integron_01	k141_940267	attc_002	871	1057	1	0.00051	attC	attC	attc_4	CALIN	No	273.0	lin
SRR24759615_binette_bin83.fasta	integron_01	k141_940267	attc_003	1412	1465	1	0.68	attC	attC	attc_4	CALIN	No	355.0	lin
SRR24759615_binette_bin83.fasta	integron_01	k141_940267	k141_940267_4	1427	1624	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759616_binette_bin30.fasta	integron_01	k141_930391	k141_930391_1	1	1587	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759616_binette_bin30.fasta	integron_01	k141_930391	attc_001	36	99	1	0.76	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759616_binette_bin30.fasta	integron_01	k141_930391	attc_002	336	478	1	0.016	attC	attC	attc_4	CALIN	No	237.0	lin
SRR24759616_binette_bin30.fasta	integron_01	k141_930391	k141_930391_2	1597	2139	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759616_binette_bin30.fasta	integron_01	k141_930391	attc_003	1921	2030	1	0.86	attC	attC	attc_4	CALIN	No	1443.0	lin
SRR24759616_binette_bin30.fasta	integron_01	k141_930391	k141_930391_3	2152	2331	1	NA	protein	protein	NA	CALIN	No	NA	lin
